Name,Position,Rating,Year,Team
Anthony Munoz,PG,58,4,Arizona
Bob Warren,SG,94,3,Arizona
Felipe Stephens,SF,55,4,Arizona
Marvin Matthews,PF,94,4,Arizona
Phillip Chambers,C,52,5,Arizona
Amos Russell,PG,49,5,UCONN
Robin Reid,SG,74,3,UCONN
Billy Santiago,SF,58,2,UCONN
Bill Cortez,PF,82,2,UCONN
Earnest Estrada,C,78,5,UCONN
Felix Brady,PG,87,3,Duke
Doug Gonzales,SG,94,2,Duke
Grady Hodges,SF,58,4,Duke
Gerard Jefferson,PF,85,4,Duke
Jessie Lamb,C,43,5,Duke
Jody Duncan,PG,55,3,Gonzaga
Dan Watson,SG,57,3,Gonzaga
Clarence Dean,SF,57,4,Gonzaga
Lonnie Shelton,PF,46,2,Gonzaga
Ian Vargas,C,99,5,Gonzaga
Arturo Hicks,PG,64,5,Kansas
Raymond Webster,SG,60,3,Kansas
Kenny Lindsey,SF,78,2,Kansas
Fred Bowman,PF,94,5,Kansas
Stanley Ortiz,C,40,2,Kansas
Hector Potter,PG,65,2,Kentucky
Salvatore Byrd,SG,70,5,Kentucky
Sam Dennis,SF,60,2,Kentucky
Joshua Quinn,PF,74,5,Kentucky
Alfonso Gordon,C,52,3,Kentucky
Lionel Hill,PG,85,3,Louisville
Larry Logan,SG,53,4,Louisville
Adrian Bennett,SF,55,2,Louisville
Craig Morgan,PF,73,5,Louisville
Justin Glover,C,78,4,Louisville
Matt Vice,PG,95,3,Maryland
Daniel Ashbeck,SG,94,3,Maryland
Dillon Jacob,SF,72,2,Maryland
Kira Elizabeth,PF,84,3,Maryland
Erika Loc,C,83,3,Maryland
Terrell Newton,PG,49,4,Michigan
Rene Nguyen,SG,66,5,Michigan
Terrence Brock,SF,86,4,Michigan
Daniel Mcdaniel,PF,58,4,Michigan
Floyd Singleton,C,47,4,Michigan
Shaun Nash,PG,80,5,Michigan State
Joe Strickland,SG,87,2,Michigan State
Gerardo Fitzgerald,SF,91,3,Michigan State
Tom Graham,PF,55,2,Michigan State
Clifton Rhodes,C,48,5,Michigan State
Carl Long,PG,48,5,North Carolina
Herbert Nelson,SG,61,2,North Carolina
Roman Adkins,SF,47,3,North Carolina
Sammy Stokes,PF,96,2,North Carolina
Darrell Blair,C,83,3,North Carolina
Oliver Miller,PG,58,3,Ohio State
Santos Kelly,SG,55,5,Ohio State
Terence Lawson,SF,72,5,Ohio State
Merle Holmes,PF,92,4,Ohio State
Brendan Rios,C,47,5,Ohio State
Reginald Ortega,PG,68,5,Texas
Dwight Wallace,SG,56,3,Texas
Rudy Mendoza,SF,81,5,Texas
Geoffrey Davidson,PF,98,5,Texas
Percy Jimenez,C,98,5,Texas
Curtis Moody,PG,40,2,UCLA
Pedro Houston,SG,85,4,UCLA
Benny French,SF,67,4,UCLA
Nathaniel Martin,PF,62,2,UCLA
Domingo Delgado,C,52,5,UCLA
Hubert Reese,PG,72,2,Villanova
Francis Curry,SG,99,3,Villanova
Bert Turner,SF,62,2,Villanova
Caleb Pratt,PF,97,2,Villanova
Elijah Carpenter,C,96,3,Villanova
Luther Swanson,PG,77,5,Xavier
Ernest Dawson,SG,42,3,Xavier
Owen Richards,SF,55,3,Xavier
Aubrey Brown,PF,80,2,Xavier
Roger Stevens,C,86,3,Xavier
